genre,mfcc,filename
disco,"[-2.4799599e+01  5.6718769e+01  4.8323941e+00  1.5717042e+01
  5.1386857e+00  1.1267628e+01  2.1827970e+00  4.2581182e+00
  3.0615711e+00  7.4889803e+00  1.5639072e-02  1.3928974e-01
 -4.4292202e+00 -3.3107758e+00  1.1821743e+00 -1.1478554e+00
  4.5257173e+00  4.5775857e+00 -2.0435848e+00 -3.4414992e+00]",disco.00036.wav_segment1
disco,"[-1.5950754e+01  5.3550766e+01  1.2758362e+00  1.8003717e+01
  8.1444082e+00  1.1870417e+01  4.4226703e-01  7.5566802e+00
  4.9197121e+00  8.8257618e+00  3.4070120e+00  3.1479521e+00
  3.9944139e-01 -3.7486321e-01 -1.7491670e-02  7.2311413e-01
  2.9849653e+00  1.1547282e+00 -2.2137763e-01 -3.9069691e-01]",disco.00036.wav_segment2
disco,"[-18.13549     52.407463     3.2301624   11.252276    18.800766
   7.7751245    3.3423254    6.171146     1.7887896    1.1652404
   1.7155659    3.4813886   -0.8481437    1.2080109   -0.7226829
   1.5402895   -0.18732461   0.60335445   1.233351    -1.5431452 ]",disco.00037.wav_segment0
disco,"[-30.569315    53.002464     4.6958847   13.840544    15.961128
  11.925979     4.1146684    6.83567      0.5528013   -0.29532376
   5.2781396    1.3236622   -4.7952332    2.201288    -2.44599
  -1.593983    -0.82853144   4.298138     6.7481556    5.5838904 ]",disco.00037.wav_segment1
disco,"[-31.178514   50.828533    4.6329384  13.501845   15.448682   10.693385
   5.9773293   5.9551797   1.11975     1.0471925   6.8862395   1.6095059
  -4.4437776   1.480291   -2.5053883  -3.2280068  -1.0479116   2.215879
   4.4876437   4.5509987]",disco.00037.wav_segment2
disco,"[-8.8005440e+01  5.8964611e+01 -5.4393544e+00  1.5570265e+01
  9.1813040e+00  4.6682458e+00  1.5062584e+01  8.3655157e+00
 -5.4098396e+00 -1.0400704e+00  2.9959006e+00 -5.7851061e-02
 -3.6620865e+00 -2.4294896e+00 -1.6729293e+00 -1.8970282e+00
 -2.9063435e+00 -7.7979207e+00 -3.1572835e+00  4.2726879e+00]",disco.00038.wav_segment0
disco,"[-73.99749    49.27764   -12.291105   11.323471    7.2652726   1.269459
   5.739543    1.6231403 -10.431635   -4.717189   -1.1974291  -1.0567405
  -2.4816215  -3.6661832  -2.7231984  -7.1327252  -3.7975123  -4.3604803
  -1.149589    4.9033895]",disco.00038.wav_segment1
disco,"[-70.48236     48.308216    -9.286174    11.722975     9.217929
   2.708564     5.9554133    2.0440297   -6.201072    -1.0127681
   1.0448437   -2.0715292   -5.1742983   -4.496963    -2.883868
  -5.609906     1.1384971   -0.36622807  -0.66179794   1.3560295 ]",disco.00038.wav_segment2
disco,"[-117.86768      92.647766     -5.640157     37.200684     -0.21757363
    3.0122142    11.315824      9.769047     10.921465      2.2868514
   -2.67891      -4.166322     -4.751181      0.47252038    6.96772
    3.801257      2.5137823     3.7882173     5.266432      6.3458214 ]",disco.00039.wav_segment0
disco,"[-103.60149     88.009254    -6.089488    32.248726    -1.4094871
    7.1350093   12.6839485    5.48635      4.607312     8.696218
    4.194168    -4.2240944   -2.1015348   -0.6015785    8.22693
    2.7045674    3.4545019    6.1964555    4.295801     1.6685853]",disco.00039.wav_segment1
disco,"[-100.84166      92.38738     -13.28178      33.384743     -4.1450853
    1.2555708     7.588467      1.4757428     5.317479      3.3329237
    0.5224652    -3.180531     -0.85513866   -2.564193      5.869672
    4.848269      4.063836      5.625331     -0.952267      1.5374417 ]",disco.00039.wav_segment2
disco,"[-8.7893440e+01  8.2761108e+01 -4.5921116e+00  2.4279308e+01
 -5.0254316e+00  1.5661599e+01  1.1932735e+01  1.1457332e-02
  1.5821958e+00  6.5513792e+00  3.0038397e+00 -9.5477140e-01
  5.0555182e-01 -4.2270350e+00 -2.5711343e+00  3.8910322e+00
 -2.4325066e+00  3.8146179e+00  1.7882327e+00  1.3703493e+00]",disco.00040.wav_segment0
disco,"[-81.70505     77.834145    -7.9812574   31.32552      0.8244994
  15.499923     2.356371     3.4144003    3.5218298    6.6244745
  -0.45614985   1.6933038    0.16583358  -2.9381557    0.33557087
   4.0109444   -1.6467738    7.271858     2.3260376    0.23443186]",disco.00040.wav_segment1
disco,"[-65.493935    79.66341    -14.889141    20.709036    -5.9800262
  19.248156     7.5352626    2.0192153   -3.6397192    5.77115
   1.8959047    5.749232     1.3692176   -2.9386468   -0.479285
   0.91773343   2.1922183    6.5329313    1.5675855   -3.4233444 ]",disco.00040.wav_segment2
disco,"[-1.57687714e+02  1.21941231e+02  4.10188484e+01  2.80464497e+01
  1.34446936e+01  2.31248498e+00  3.84308958e+00 -1.00920424e-01
 -4.28244877e+00 -3.33886766e+00 -1.81117833e+00 -3.17825556e+00
 -3.78359842e+00 -6.57130671e+00  2.10620284e-01  4.14169264e+00
 -5.31383133e+00  9.25804198e-01 -1.97317910e+00 -4.05307245e+00]",disco.00041.wav_segment0
disco,"[-1.22938156e+02  1.17517036e+02  2.73520164e+01  1.83683281e+01
  6.94381952e+00  2.90365756e-01 -1.45889997e+00 -2.04340601e+00
 -4.34438753e+00 -5.02766323e+00 -8.76974881e-01 -3.86030841e+00
 -2.88739473e-01 -2.10751414e-01  3.60238776e-02  2.50022721e+00
 -5.68934822e+00  8.18387687e-01  5.18386793e+00  2.67092675e-01]",disco.00041.wav_segment1
disco,"[-85.466576   111.129166    16.612303    27.729986    12.445543
  -8.24336     -6.5592685   -0.6989994   -1.9921712    0.47227433
  -0.69996464  -5.5052986   -3.587886    -4.5606337   -1.0990615
   3.0359924   -6.268387     0.38677835  -2.3992522   -3.0630982 ]",disco.00041.wav_segment2
disco,"[-3.1717409e+01  7.9325630e+01 -2.7121677e+01  1.5242485e+01
 -1.0709358e+00 -8.5007137e-01 -5.9015217e+00  8.9678745e+00
 -2.9611986e+00  2.2359397e+00 -5.6643952e-02 -6.8130910e-01
  6.2551417e+00  5.9844046e+00  5.4716343e-01 -5.3160477e+00
 -1.8289254e+00  3.1723628e+00 -1.2240303e-01 -4.7398887e+00]",disco.00042.wav_segment0
disco,"[-8.0863396e+01  9.5630112e+01 -1.0260802e+01  1.8571096e+01
 -3.7399600e+00  9.9783659e+00 -2.9801176e+00  1.1082879e+01
 -1.3919363e+00  2.5836241e+00 -7.8580058e-01 -2.6137698e+00
  2.6937157e-01 -8.2091123e-01 -2.2271724e+00 -4.6972022e+00
 -1.3356886e+00 -6.7817420e-02 -6.6409367e-03 -3.1654122e+00]",disco.00042.wav_segment1
disco,"[-74.5524     101.32899    -21.79133     19.150885    -4.7409663
   7.1516685   -3.1413126    6.6352696   -3.151014     4.6914735
  -0.7378877   -1.1577144   -2.6525497   -2.4037673   -3.0497847
  -6.020008    -0.97611123   2.6887133    1.7157223   -2.0288565 ]",disco.00042.wav_segment2
disco,"[-5.8423374e+01  7.7473587e+01 -4.3998137e+00  2.6048025e+01
  3.2511256e+00  7.6871877e+00  1.0188537e+01 -3.2073495e+00
 -4.3958340e-02  1.0547432e+01  5.2021031e+00  2.5238490e+00
  4.9158525e+00 -1.7538507e+00 -1.1221963e+00  1.3585982e+00
 -2.0478549e+00 -5.4429188e+00 -1.9946680e+00 -1.3079072e+00]",disco.00043.wav_segment0
disco,"[-74.42307    79.54084     4.876598   29.435246    6.152447   14.539992
   9.833643   -3.9751027   2.1495054  11.29039     2.9419937   0.7450671
   5.248355   -0.8330327  -0.681604    1.1044486  -3.3418014  -6.5120926
  -2.9702258  -4.704383 ]",disco.00043.wav_segment1
disco,"[-55.651146    76.59439     10.0189085   22.682589     8.309048
  11.762941    13.264352     1.3241546    3.342555     5.699327
   4.10319     -0.3415523    6.7427726    4.6344237    1.4234829
   4.1014576   -0.16868328  -8.459609    -4.5703306   -4.610709  ]",disco.00043.wav_segment2
disco,"[-60.743435    98.752174   -25.257006    14.032508     2.3498425
  -7.020218    -0.33084723   0.97101027  -3.9361925   -1.9341679
  -4.5938354   -3.5525866   -3.3995786   -5.2785835   -5.603803
  -6.6704884   -3.6121726   -5.1926455   -3.7438314   -1.91894   ]",disco.00044.wav_segment0
disco,"[-6.7086670e+01  1.0243397e+02 -1.6682295e+01  7.3123798e-02
  1.0756490e+00  3.7480180e+00  4.2566762e+00 -8.3912291e-02
 -5.1808987e+00  3.2608285e+00  1.3369842e+00 -4.7322383e+00
 -6.4423461e+00 -2.9912241e+00 -3.2929971e+00 -6.1826315e+00
 -2.6383965e+00 -4.4162083e+00 -3.8248482e+00 -4.1653423e+00]",disco.00044.wav_segment1
disco,"[-8.5930458e+01  9.2197517e+01 -1.3184621e+01  1.1538423e+01
  1.2097203e+01  5.3605872e-01 -2.4118409e+00  4.0178909e+00
 -5.2192063e+00 -1.1019287e+00  1.6088452e+00 -5.0315242e+00
 -6.0486150e+00 -6.0430899e+00 -4.8775105e+00 -5.0430236e+00
 -2.3661203e+00 -5.9590286e-01 -7.5018339e-02 -3.0239327e+00]",disco.00044.wav_segment2
disco,"[-89.03327    110.59067    -12.203444    22.487514     3.0951169
   6.975375     4.293948     3.9351878   -4.708129    -2.6810663
  -2.1525154   -5.3546634   -2.241071    -2.797675    -0.23684634
  -1.2166821   -3.059569    -2.4020524   -0.14097008  -0.44726336]",disco.00045.wav_segment0
disco,"[-74.768974  106.12092    -9.899509   14.272225    1.7977198   9.302772
   3.1606858   3.799901   -2.8863475  -1.5986322  -2.2402937  -3.213296
  -1.5074344  -1.7936139  -0.8472383  -1.7618746  -3.6644983  -1.8971822
  -0.3546489  -0.2712075]",disco.00045.wav_segment1
disco,"[-80.30773    102.81221     -6.5365644   17.148346     4.069438
   8.641236     4.2339244    5.012738    -3.5728123   -1.962945
  -2.2358024   -5.1690598    0.2893279   -1.0477282    0.40622738
  -0.1305804   -3.1216784   -1.3280641   -1.6250091   -0.9023201 ]",disco.00045.wav_segment2
disco,"[-1.38069702e+02  1.01638794e+02 -1.28976831e+01  3.54340706e+01
 -1.56655922e+01  2.16038570e+01 -8.12891388e+00  1.89128113e+01
 -1.55365229e+01  1.72321434e+01 -1.44538860e+01  1.09533081e+01
 -1.75588150e+01  1.26819611e+00 -7.93687916e+00  3.05699968e+00
 -2.64486432e+00  5.46291780e+00 -4.72239330e-02  1.17359686e+00]",disco.00046.wav_segment0
disco,"[-124.75434    104.86303    -17.870638    32.78822    -19.421185
   27.226383    -7.1537676   19.253439   -14.488223    23.408073
  -15.396492    13.930907   -14.348014     3.0035653   -8.242541
    2.321923    -4.620796     6.158906     2.0414686    3.6524446]",disco.00046.wav_segment1
disco,"[-1.15500885e+02  1.00478691e+02 -2.30191345e+01  3.42438812e+01
 -1.21207275e+01  2.37672386e+01 -1.20639277e+01  1.88296127e+01
 -1.34947653e+01  2.05701656e+01 -1.68441429e+01  1.52378998e+01
 -1.21972380e+01  5.92507982e+00 -6.14698267e+00  4.13838953e-01
 -5.43684864e+00  5.34689093e+00  3.77446152e-02  3.96796513e+00]",disco.00046.wav_segment2
disco,"[-334.20468     113.15069     -25.817163     37.975204    -13.153113
   -3.7890465   -19.268787     -0.68461394  -19.269106     -1.0091081
  -21.229177     -4.3798203   -11.87602      -4.7806263    -0.607311
    1.0399615     7.038823     12.76132       9.0477        2.8700747 ]",disco.00047.wav_segment0
disco,"[-293.092       129.5084      -35.18168      24.6672       -9.521987
   -2.8886962   -16.473484     -7.799064    -17.779047      6.5442185
  -20.837534     -4.182012     -4.784233     -4.6675777    -1.8904638
   -6.7030654     1.3243017     0.45920572   -1.8695731    -2.3298922 ]",disco.00047.wav_segment1
disco,"[-220.99036    127.70675    -59.447178    30.729404   -16.542854
   -6.230122   -11.380803     1.3631042  -12.086307    12.713123
  -21.736954    -3.9792802   -5.8411336   -8.079413    -4.0160365
   -5.885085     1.3832922   -0.2672772   -4.1113887   -4.2259865]",disco.00047.wav_segment2
disco,"[-118.71822     78.34163    -37.414265    58.344456    -5.4626822
   25.515575   -13.103552    26.885378   -14.314267    16.743961
   -9.070292    10.7103      -6.617007     8.077262    -8.48176
    5.212151    -6.989767     3.4336903   -4.506148    -2.8746574]",disco.00048.wav_segment0
disco,"[-109.99254     82.63654    -41.026024    53.956688    -7.514774
   25.137552   -13.758728    29.590546   -13.783765    15.374969
   -6.056843    11.873103    -8.701027     5.288538    -9.631936
    3.79428     -7.765219     2.9744315   -2.7680964   -3.628692 ]",disco.00048.wav_segment1
disco,"[-87.180305   80.67744   -45.90499    50.730213  -13.157691   27.581297
 -11.518561   30.672024  -17.93902    15.649286   -8.657265   15.60444
  -7.5542245   4.7806687 -11.556886    3.662549   -8.010422    4.6039305
  -3.885715   -1.6186903]",disco.00048.wav_segment2
disco,"[-44.882305   91.31332   -25.495668   42.655582  -18.147655   24.790108
 -15.134499   11.682296  -16.832169   17.68484   -16.559948    9.575074
 -12.638805    7.089643   -7.2537775   3.742197   -6.2967324   1.7907853
  -4.9120426  -1.670632 ]",disco.00049.wav_segment0
disco,"[-50.121204  103.29626   -20.467384   39.29557   -19.729164   28.089811
 -11.917196   15.957117  -15.748957   15.462754  -13.095327    6.8900323
 -12.644042    4.079193   -7.642067    4.046299   -7.1919103   1.3359146
  -6.849145   -2.0620008]",disco.00049.wav_segment1
disco,"[-41.08639   102.07774   -28.773289   40.256817  -17.18954    26.219711
 -11.714762   15.05958   -14.330071   16.096397  -14.097032    8.591653
 -11.112245    5.597539   -8.708322    3.8193772  -7.4022503   1.77815
  -6.0316033  -3.3237753]",disco.00049.wav_segment2
disco,"[-47.76599   102.66437   -31.439453   33.612446  -18.951414   33.712513
 -15.198367   23.561125  -16.171103   20.021975  -12.4189     18.050358
 -10.638545   12.143984   -8.548685    5.965255   -7.519336    3.4188416
  -7.7573857   3.7099032]",disco.00050.wav_segment0
disco,"[-50.751854  101.30351   -28.30442    39.798058  -13.438728   32.67392
 -17.721785   22.154043  -16.049889   15.891896  -15.071001   16.883652
  -9.478959   11.3427305  -6.570403    8.665739   -7.0527515   4.8273053
  -6.3408303   1.5309532]",disco.00050.wav_segment1
disco,"[-39.805603  102.50554   -37.646904   30.548138  -21.439705   31.785118
 -15.165833   21.581034  -17.212057   21.274946  -12.796199   15.643049
 -10.689104   12.269843   -9.152429    4.8086944  -8.518336    3.467586
  -6.738046    4.219499 ]",disco.00050.wav_segment2
disco,"[-78.86156    90.00402   -33.69908    37.969597  -23.430126   32.636063
 -15.747774   23.5623    -15.904718   20.505753  -12.640065   18.253979
 -11.016686   11.686983   -9.565725    5.178394   -8.484294    2.8548467
  -8.531249    3.0397592]",disco.00051.wav_segment0
disco,"[-82.941666    88.67227    -29.960688    43.791668   -17.961756
  31.145576   -18.03921     22.158094   -15.803932    16.089092
 -14.639759    16.83402     -9.620966    10.988815    -6.937199
   7.7928867   -7.478461     4.0467587   -7.0127363    0.57953554]",disco.00051.wav_segment1
disco,"[-70.37066    90.05258   -39.590538   34.77423   -25.960838   30.419184
 -15.86479    21.77235   -16.845404   21.73951   -12.927739   15.54257
 -11.036198   11.93815    -9.612021    4.686078   -9.527883    2.6970713
  -7.6123686   3.561498 ]",disco.00051.wav_segment2
disco,"[-78.19347     95.91666    -45.841293    32.39676    -19.421694
  23.9779     -29.638514    23.06483    -21.425291    15.417822
 -15.853858    10.870282   -11.852607     6.016935   -10.901474
   5.6640916   -9.161187    -1.3851746   -4.6673064   -0.12763046]",disco.00052.wav_segment0
disco,"[-76.03331     92.4226     -46.76044     36.756145   -17.457872
  24.34317    -29.697893    25.57453    -21.542233    13.855897
 -18.946093     9.886413   -11.723753     2.882589   -14.017542
   3.8450134   -8.3580475   -0.34006587  -5.7003527   -1.3681542 ]",disco.00052.wav_segment1
disco,"[-58.124737    84.19457    -52.59282     41.920254   -17.154362
  17.458614   -32.189724    24.480116   -19.344374    15.12676
 -21.627459     7.58889    -13.472449    10.748063   -10.644188
   6.0290704   -6.9495826    0.53461707  -3.4862103    2.8252213 ]",disco.00052.wav_segment2
disco,"[-192.14102      43.242325     37.892475     54.92046       6.420336
   49.2859       -9.391528     35.75451     -16.014008     24.9667
  -11.72664      15.207519     -7.65672       7.531913     -1.6853276
    2.0741806     0.71794295    0.21332325   -0.48233876    0.8401302 ]",disco.00053.wav_segment0
disco,"[-84.24844     89.64044      9.045987    39.73008     -9.725334
  38.07672    -15.871056    32.18958    -22.913555    25.094593
 -10.660841    19.41318    -11.211578     7.2445197   -4.7353816
   0.75412166  -0.1443694    3.503695    -0.9555032   -2.3482172 ]",disco.00053.wav_segment1
disco,"[-50.40434    78.65429    -3.9322815  43.45569   -14.372027   39.566307
 -16.851261   31.235817  -23.696554   21.713335  -15.339905   20.737438
  -9.527981    7.4697304  -8.941616    5.3197336  -1.0713614   4.3663516
  -1.8505646   0.6889531]",disco.00053.wav_segment2
disco,"[-2.1383043e+02  8.2191505e+01  6.6734424e+00  5.6203671e+01
 -5.0186100e+00  1.4875782e+01 -1.1747474e+01  2.2113575e+01
 -1.4671455e+01  1.9762720e+01 -1.8454636e+01  6.8586588e+00
 -1.1076700e+01  3.5554202e+00 -1.1228649e+01  4.3303270e+00
 -1.1243448e+01  7.6628789e-02 -1.1029412e+01 -2.9506242e+00]",disco.00054.wav_segment0
disco,"[-235.66911      73.47424      14.039146     55.919937      3.020855
    8.479784    -10.2612915    27.468351    -17.53781      16.305246
  -19.13522       6.882556     -9.869719      8.805084    -13.013655
    0.50934625  -13.736495     -0.39179543  -12.264594     -4.669966  ]",disco.00054.wav_segment1
disco,"[-230.11742     79.56776      2.4285057   49.845802    -1.9120085
   10.998747    -1.9638652   23.908646   -13.094658    19.785912
  -20.253254     5.090887    -9.5964985    3.8881905  -11.108582
    5.548749    -9.161319     4.8334174   -9.060632    -5.027706 ]",disco.00054.wav_segment2
disco,"[-104.69615     107.11211     -31.74037      54.752224     -9.604703
   31.167027     -9.460442     20.894686     -9.301117     19.03636
   -8.443111      9.9605255    -5.4939475     7.3985167    -5.3224044
    4.244448     -4.265659      0.17158826   -1.34441       3.1732106 ]",disco.00055.wav_segment0
disco,"[-83.11215   103.29823   -42.205727   52.50942   -11.528893   31.210852
 -11.092484   23.042484  -11.7522545  19.080082  -10.562364   11.252966
  -5.434567    9.035438   -6.15273     5.16416    -5.892879    0.9484766
  -1.5521119   4.770429 ]",disco.00055.wav_segment1
disco,"[-121.965904   112.476      -27.04686     51.547287    -6.64464
   29.085989    -7.853308    25.546072   -15.007697    16.740408
   -3.9698472    7.28883     -5.685468     3.751937    -5.634847
    3.2413824   -6.4815335    1.6344053    2.573458     3.5534697]",disco.00055.wav_segment2
disco,"[-189.42867     129.177       -13.820823     38.149673     -5.9126024
   27.215881    -11.609051     19.781069    -11.282854     16.617643
   -8.88294       6.5635734    -9.3850975     1.4748843    -7.6707153
    2.5944464    -2.0248888     5.1474347     0.89243764    1.795927  ]",disco.00056.wav_segment0
