genre,mfcc,filename
disco,"[-63.650337   94.46596   -13.425887   32.77123   -13.71462    26.78027
 -19.395613   24.652542  -11.667618   13.727572   -9.442895    8.833796
  -4.9801464]",disco.00082.wav
disco,"[-167.37817    112.48347     -4.5824203   37.09087     -8.613287
   27.826746   -14.716945    18.52263    -16.490128    13.760587
  -13.3312845   10.215414   -11.575291 ]",disco.00083.wav
disco,"[-197.17924     83.36067    -38.55783     43.7167      -7.2955384
   25.659222    -8.642003    13.397131   -12.153697    12.154943
  -12.050202    10.627792    -2.4053423]",disco.00084.wav
disco,"[-166.76927     67.73106     11.18009     37.429222   -10.94142
   27.39617    -18.940847    27.29737    -15.843282    20.550398
   -8.622007    14.187619    -6.0489874]",disco.00085.wav
disco,"[-95.80325   122.05659   -29.31912    50.3165    -11.940644   28.410152
  -7.0477815  11.851946   -8.612015   11.568434  -18.395964    6.8620915
 -11.662833 ]",disco.00086.wav
disco,"[-100.293015  110.01217   -26.644552   36.823757  -10.413421   28.777048
  -14.843354   21.28987   -19.675669   18.522434  -16.387474    9.157716
  -13.791584]",disco.00087.wav
disco,"[-97.88562  101.0036   -40.54761   51.050194 -11.70962   25.064747
 -14.048207  17.197395  -9.623669  16.97353   -7.173523  11.723432
  -5.71623 ]",disco.00088.wav
disco,"[-114.932045  113.46387   -29.804312   42.612103  -10.32601    26.973412
  -14.493735   21.240532  -17.650537   17.097872  -13.478901    8.591483
  -11.427423]",disco.00089.wav
disco,"[-125.715775    88.52808    -16.738844    42.798134    -9.901168
   29.185856   -19.342821    20.458702   -16.50553     15.012511
   -8.765586    12.78412     -7.7588887]",disco.00090.wav
disco,"[-116.98034     98.51445    -19.014011    44.84704      3.8032014
   28.483187    -1.102687    14.693483    -7.7538233    9.756313
  -10.111344     6.3672557   -3.9202325]",disco.00091.wav
disco,"[-123.78829     89.824844    -1.8406463   51.169796   -16.261305
   28.283545   -12.495138    19.032148   -13.280038    18.500017
  -13.776396    12.866395    -8.7555   ]",disco.00092.wav
disco,"[-86.0438     87.53873   -20.172316   54.019077   -1.0642165  19.562546
  -4.0897794  21.03777   -19.567509   12.389661  -22.010809    9.599066
 -15.931527 ]",disco.00093.wav
disco,"[-130.00577    102.49775     -4.443132    50.061092   -15.532888
   32.12815    -18.18232     24.28785    -11.902589    13.763347
  -12.898068     7.2710958   -9.37947  ]",disco.00094.wav
disco,"[-159.86688     81.975266   -16.765373    52.506096    -4.4480314
   22.865051    -8.22628     23.367426    -5.528469    17.693354
  -15.369107    10.806197   -13.526739 ]",disco.00095.wav
disco,"[-133.8668      93.47174    -24.215984    61.442543   -22.856274
   30.976551   -14.959397    20.244457    -9.292845    15.786768
   -8.740783    11.96879     -5.3208146]",disco.00096.wav
disco,"[-116.92593     75.75966     -4.2054796   37.28704     -5.3384075
   31.376095   -12.168359    22.909481   -11.43796     14.62477
  -13.049892    13.411264   -13.22882  ]",disco.00097.wav
disco,"[-91.59773   99.463974  -8.991621  40.185043 -18.037636  22.567217
 -21.956272  15.782541 -25.66539   17.664223 -13.675539  15.635084
 -15.469164]",disco.00098.wav
disco,"[-91.59773   99.463974  -8.991621  40.185043 -18.037636  22.567217
 -21.956272  15.782541 -25.66539   17.664223 -13.675539  15.635084
 -15.469164]",disco.00099.wav
hiphop,"[-80.92658   84.79292  -31.540653  33.89926  -19.848768  23.558195
 -22.125015  20.021149 -16.759602  19.211897 -13.106137  11.505603
 -10.726899]",hiphop.00000.wav
hiphop,"[-81.1395     49.606533  -14.548335   57.986927    6.8434696  27.148214
  -6.8552327  31.304077  -10.086364   20.312963   -2.5413642  12.746546
   3.9735262]",hiphop.00001.wav
hiphop,"[-202.88756    132.38377     12.001245    43.77104    -10.231295
   17.12234    -13.5626      15.044013   -16.261728     9.421977
  -11.645681     7.0476594   -4.317207 ]",hiphop.00002.wav
hiphop,"[-40.255154   80.830086  -25.643091   38.42609   -11.072867   24.912197
  -7.3689013  26.772398   -5.286711   16.798525   -3.4986296   8.451586
  -5.5967097]",hiphop.00003.wav
hiphop,"[-140.2109      71.62181     -3.7753892   39.005466     4.1943936
   31.507359    -3.9653087   19.763544    -3.7660909   16.000134
   -3.1709101   11.85097     -1.2552047]",hiphop.00004.wav
hiphop,"[-11.675508  81.99325   -8.505697  52.767826 -14.70422   31.964735
 -19.689999  22.869427 -14.710648  14.518811 -10.083078  14.005072
  -8.073014]",hiphop.00005.wav
hiphop,"[-59.61099    63.90056     3.4885833  45.23571    -1.1763209  28.239433
 -13.166778   23.60513    -6.623221   16.478992   -7.2890754  14.477249
  -5.7934427]",hiphop.00006.wav
hiphop,"[-58.451878  103.050156   -7.2154045  44.881863   -8.616438   12.345843
 -13.746115   19.97422   -13.128944   17.136244   -3.9520185  15.581611
  -0.4627677]",hiphop.00007.wav
hiphop,"[-111.16549    55.1944    -18.444693   47.21848   -24.78782    22.52642
  -21.138931   12.542854  -15.849728   16.296558  -12.565083    9.60918
  -12.127599]",hiphop.00008.wav
hiphop,"[-95.086945   94.193474   -2.5176673  49.53372    -6.6139855  33.199677
  -7.5960355  20.96308    -8.853171   16.792492   -5.245886   10.775888
  -3.4604824]",hiphop.00009.wav
hiphop,"[-67.45474   94.84137  -38.85323   37.641743 -12.254447  36.9015
 -12.652126  18.297035  -8.852412  17.983484  -7.276881   9.716908
  -8.74362 ]",hiphop.00010.wav
hiphop,"[-74.19891   104.60867    -8.396771   49.658215   -9.376968   21.438307
 -16.337013   18.78141   -13.079522   18.464     -14.953655    6.8762646
 -15.326539 ]",hiphop.00011.wav
hiphop,"[-67.10566   112.41543   -23.642479   44.281242  -18.861816   23.874338
 -13.404416   20.146225  -10.650068   20.623596   -7.5087595  14.423368
  -9.39121  ]",hiphop.00012.wav
hiphop,"[-129.40356    141.74864    -42.528156    34.001812    -6.9713745
    8.687781   -11.36306     15.94384     -9.015018     6.639111
   -8.326205     7.5594826   -5.469925 ]",hiphop.00013.wav
hiphop,"[-51.27445    91.09927   -33.769688   69.9306    -12.950171   23.187635
 -13.769311   23.784006  -14.735114   10.69933   -13.481397    6.0735264
 -14.7200985]",hiphop.00014.wav
hiphop,"[-81.91787    94.772316  -16.236649   40.530567  -12.247199   28.186155
 -20.102428   18.101372  -14.641278   14.184542   -7.25433    13.6582365
  -8.488    ]",hiphop.00015.wav
hiphop,"[-88.064995   77.3721    -19.0961     51.575947  -11.776864   22.21098
  -4.727707   20.109219   -8.32937    14.603727   -3.8112483   8.579865
 -11.464595 ]",hiphop.00016.wav
hiphop,"[-76.82371    98.38955    -5.026062   49.33168   -10.2882185  33.286823
  -9.96177    17.616522  -12.23127    18.665478  -10.97679    11.510851
 -10.490248 ]",hiphop.00017.wav
hiphop,"[-113.496315   68.45945   -15.764092   56.38857    -8.150662   27.041563
  -12.364466   20.665415  -12.666251   15.433279  -10.998275   14.049129
  -12.502553]",hiphop.00018.wav
hiphop,"[-64.652565   88.21731   -10.360637   41.79439    -2.56113    22.901434
  -6.498876   16.630945   -5.8019123  13.093463   -6.9120083   3.027008
  -9.772857 ]",hiphop.00019.wav
hiphop,"[-122.2709      50.584606   -27.789642    66.590706    -6.6044073
   32.067585    -8.222272    22.451204    -6.9416566   21.064743
   -6.183085    13.653635    -3.0919614]",hiphop.00020.wav
hiphop,"[-27.619719  94.3955   -20.580795  49.872    -14.710575  23.870302
 -17.608202  24.036556 -15.884776  16.42729  -10.62528   13.890171
 -10.467003]",hiphop.00021.wav
hiphop,"[-100.66328   110.21073     1.035769   38.765923  -14.493545   20.652628
  -18.038023   12.568846  -14.126208   15.102986   -9.241577   11.399988
   -9.509011]",hiphop.00022.wav
hiphop,"[-44.67913  101.19932  -26.271496  52.930775 -11.720016  26.934399
 -13.286411  20.705006 -17.487642  11.86239  -10.67016    8.376947
 -15.428061]",hiphop.00023.wav
hiphop,"[-62.994812   86.3237    -37.947296   39.573452  -16.5329     21.116253
 -12.255193   13.094143  -12.382426   16.648333   -3.980502    8.853623
  -6.3255115]",hiphop.00024.wav
hiphop,"[-44.374714  93.37466  -22.270527  48.861946 -13.884773  34.419384
  -6.297982  25.889359 -12.322335  20.435734  -5.749465  11.854347
 -11.549436]",hiphop.00025.wav
hiphop,"[-103.22315      30.57212      20.809034     45.81602       9.800678
    8.6273155     1.6164563    12.33468       0.51866466    4.9922223
   -2.83595       8.032367     -1.3974609 ]",hiphop.00026.wav
hiphop,"[-109.07124     76.91492      2.592334    19.059637     0.5502822
    8.174562    -8.068408     5.952351    -4.3305674    3.6560762
   -1.555668     2.6334877    2.2520404]",hiphop.00027.wav
hiphop,"[-83.20265    67.71298     1.2305168  29.658491   12.577921    5.613066
   6.211838    8.097905   -4.784866    7.664915   -1.1791574   4.242718
   1.9306675]",hiphop.00028.wav
hiphop,"[-72.5143      57.03795      5.94839     25.904427     6.6623893
  11.494862     5.109201    10.105276     0.9503965    8.6856165
  -1.6870507    5.9976845    0.14304206]",hiphop.00029.wav
hiphop,"[-23.794031   43.71694    30.55069    26.501972    4.336693   21.913748
   2.576287    6.990405   -1.4965211   4.582283    0.4170425   2.464586
  -4.074756 ]",hiphop.00030.wav
hiphop,"[-31.93763    59.89348    -2.7075214  33.514893   13.086964    9.461902
  -1.6719099  14.184528    3.138348    6.803654    1.16956     3.8993716
   1.6967896]",hiphop.00033.wav
hiphop,"[ 5.8419895  53.237312   -8.9791355  26.946       0.44115078 15.555138
  1.657118    7.6658325   4.9847784   8.606436    3.414468    8.525944
  1.1329907 ]",hiphop.00034.wav
hiphop,"[-100.91944     64.29094     12.551603    26.481693    12.40743
   12.135959     2.469894    18.496998     1.5057791   12.0577135
   -1.4862086    6.7316265    3.8606362]",hiphop.00035.wav
hiphop,"[-220.95444     41.13651    -13.99925     33.61879     12.183349
   13.665729     5.954324     7.631933     5.290375    10.4727125
    4.765573     6.5006533    6.4908986]",hiphop.00036.wav
hiphop,"[-96.6639     30.600752    2.5303547  12.69253   -10.973727   -2.1038084
  -3.6324103  -7.5899434  -5.3217125  -0.6840313  -4.1489954  -3.1092334
  -4.8592544]",hiphop.00037.wav
hiphop,"[-62.8069      72.1019     -16.114136    27.418505     5.5609536
   1.8214277    3.9023924    8.463778    -2.007449     5.825009
   0.15586394  -0.30150035  -0.6675375 ]",hiphop.00038.wav
hiphop,"[-121.61006     76.91941     29.013481     9.935919     3.1737647
    5.1753216    4.968313    -1.0265123    1.1707608    2.1393538
    3.117648     1.1366775   -0.7820609]",hiphop.00039.wav
hiphop,"[-185.25148     96.74281     44.600403    13.892826     6.0146594
   -2.9065557    3.2618506   -9.664786    -3.6485925    5.2512074
   -0.9549689    7.687712     6.0880246]",hiphop.00040.wav
hiphop,"[-76.582634   68.337524   -0.9878047  30.346247    3.6340487   5.2012167
   3.2781923   2.9408545   5.5551662   4.673672    4.3292913   3.4459429
   2.8557053]",hiphop.00041.wav
hiphop,"[-74.35974    48.817753    4.047643   35.84637    12.4972315  13.47496
   9.024468   12.56751     2.486558   12.132177    9.134346    3.9287133
   4.571033 ]",hiphop.00042.wav
hiphop,"[-155.63774    113.65833     -4.0242286   18.278229    13.483908
    8.251857     8.810651    11.110943     8.910264    10.224346
    6.1002116    9.738549     9.320227 ]",hiphop.00043.wav
hiphop,"[-267.52255     77.79211    -18.189766    18.888138     1.9943968
   -7.588774     4.7138777   -7.698333   -10.356959    10.975267
   -2.8659422   -5.757438     2.347153 ]",hiphop.00044.wav
hiphop,"[-121.61006     76.91941     29.013481     9.935919     3.1737647
    5.1753216    4.968313    -1.0265123    1.1707608    2.1393538
    3.117648     1.1366775   -0.7820609]",hiphop.00045.wav
hiphop,"[-75.66786     91.0224       9.864941    25.09408     11.801716
  10.166983     0.12458095   8.227128     1.6348943    0.4970398
   1.8070879    5.4929857    1.2929038 ]",hiphop.00046.wav
hiphop,"[-76.64228     52.776497    34.640076    26.187645    16.660328
  11.346408     5.853892     6.9042377    3.664476    -0.960427
   3.875897     4.4879446    0.63659954]",hiphop.00047.wav
hiphop,"[-8.7680786e+01  7.9375580e+01  2.5071245e+01  4.5165310e+01
  1.1199144e+01  1.8170176e+01  3.5208578e+00  6.9955754e+00
  1.2674153e+00  2.3607879e+00 -1.7764663e+00 -1.2601835e-02
 -2.7059743e+00]",hiphop.00048.wav
hiphop,"[-44.555233   41.6235     29.91263    51.863693   12.87563    13.724889
   7.962605    9.290233    8.388368    1.899423    1.1413116   4.564992
   5.5246224]",hiphop.00049.wav
hiphop,"[-114.06302     110.11895      17.930183     37.930096     27.968828
    1.4038033    15.55362       1.4255456     7.3542895    -3.3255098
    8.241861     -0.18475701    0.6828673 ]",hiphop.00050.wav
hiphop,"[-78.71352    73.09978    21.83404    49.21601     3.1142888  18.307453
   1.8565904   8.398898    1.4257845   4.2191653  -1.3232716   1.2506557
  -3.0139785]",hiphop.00051.wav
hiphop,"[-146.51694     81.558525    31.962297    22.430374     5.098355
   13.628087     6.495129     8.408916     4.438316     5.0106626
    1.8354231    2.8645813    4.5268016]",hiphop.00052.wav
hiphop,"[-144.97781     66.671524    44.280052    22.528505     6.5213604
    8.85033     11.895541     5.837181     3.0436742    6.451863
    3.56229      2.5228522    3.8309376]",hiphop.00053.wav
hiphop,"[-104.715996    64.0346      28.791668    10.54608     15.168903
   13.066784     8.023293     5.2342043    6.73682      5.12485
    4.4460244    4.4643173    3.354734 ]",hiphop.00054.wav
hiphop,"[-161.47679    104.041115   -10.936409    43.69308     13.973775
   14.462216     7.5062613    9.4815645    6.4391665    6.9952273
    1.3608631    4.438623    -2.926756 ]",hiphop.00055.wav
hiphop,"[-101.081245    72.408714    -2.374791    46.051167     5.5450935
   24.21515      3.540355    14.531002     5.654686    13.53511
    4.972193     9.905891     2.9368954]",hiphop.00056.wav
hiphop,"[-113.628265     87.07087      -0.6380834    52.25518      19.377625
   19.676193     15.387045     13.710752      6.951093      9.07707
    7.965796      4.412705     -0.15473127]",hiphop.00057.wav
hiphop,"[-109.83064     63.104633   -13.840905    43.019493     6.142044
   23.18746      8.019648    10.65603      0.9803228    5.321308
   -1.832165    -1.4251207   -1.8639747]",hiphop.00058.wav
hiphop,"[-133.22668     93.950745    -2.2413456   50.195454    12.518454
   15.036698    11.511907    10.2486       7.9517236   10.803761
    1.9746124    5.198634     1.0662619]",hiphop.00059.wav
hiphop,"[-153.50096     92.7777     -15.882089    57.952423     8.575667
   18.462399    13.276261    11.162719     7.613732    12.974225
    5.661205     7.017446     2.8843374]",hiphop.00060.wav
hiphop,"[-127.29857     95.78884    -12.756139    37.96444     20.579317
   23.185547     8.276987     9.615845     8.68504      5.52123
    6.6797314    4.0264277    1.7274877]",hiphop.00061.wav
hiphop,"[-144.1154       73.38274       4.6895003    24.034184     12.896577
   14.024166      8.642744      6.9087343    -1.2130749    -0.84052324
    1.1626186     2.5793064    -1.112953  ]",hiphop.00062.wav
hiphop,"[-98.840996    71.10852    -10.045743    31.72339      5.1446595
   1.8752184   -8.893279    -4.26445     -5.962237    -4.269474
  -0.65870404  -1.8606144   -0.51698005]",hiphop.00063.wav
hiphop,"[-82.424774    69.95746     10.693318    48.804077     4.6395693
  13.286027    -1.7903582    5.122208    -1.0849243   -2.7959132
  -2.5498505    0.21808504  -3.1269517 ]",hiphop.00064.wav
hiphop,"[-140.14876     77.06105     42.029648    31.239227    12.191809
   10.215243     3.7374847    8.286639    -1.5532026   -1.7558186
    3.6267605    4.5898585   -2.549267 ]",hiphop.00065.wav
hiphop,"[-111.84788      89.10123      13.179904     36.344612     -3.2759247
    3.877823      0.5638424     6.3377275    -2.1796098     2.979102
   -1.636557     -0.36629114   -3.4718986 ]",hiphop.00066.wav
hiphop,"[-74.77094    58.740536    9.939784   21.570108   15.071628    4.937729
   2.282748    5.4688973   3.1200333   0.6039442   2.466406    4.21144
   3.4745803]",hiphop.00067.wav
hiphop,"[-66.06443     74.91577     20.634378    39.27426      8.157337
  15.135332    -0.38283703   5.5729513    1.4617355   -0.63366073
  -1.571073     1.4559902   -2.414519  ]",hiphop.00068.wav
hiphop,"[-59.209255   36.208042   39.83428    49.976196   10.15085    16.890434
   9.76988     4.446044    2.4115603   1.7071006   2.3673706   3.909562
   3.2013638]",hiphop.00069.wav
hiphop,"[-81.68595     82.33596     53.54203     25.494244    15.711485
  19.212008     8.4409275    6.372037     0.20460083   0.15445596
   1.1984615    1.5259027   -0.725247  ]",hiphop.00070.wav
